"MetaboAnalyst_ID","GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML","GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML","GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML","GF_S4_MC_RCG_1_pos_20210511_Run70.mzML","GF_S4_MC_RCG_2_pos_20210511_Run90.mzML","GF_S4_MC_RCG_3_pos_20210511_Run170.mzML","shared_name"
"8809/550.6282mz/8.84min",2.83585279158449,2.98317826477764,2.51397443629834,2.882525731145,3.07198021010887,1.92603700734124,"8809"
"8811/448.3497mz/8.82min",2.36743122787601,2.09521629404001,2.16296812819014,2.48939244192573,2.42342965495641,2.16827519440849,"8811"
"8812/149.0232mz/8.82min",2.43430872487636,2.11585217368744,2.1692120800714,2.57569303945002,2.53102168776248,2.21301893904325,"8812"
"8813/447.3468mz/8.82min",2.90563871358844,2.65391212128642,2.71741792637775,3.06417097865817,2.99389354490154,2.73532387112039,"8813"
"8814/469.3284mz/8.82min",2.58966327199014,2.89225555766484,2.89412958592606,3.04222011174905,2.74208477245887,2.71601246805002,"8814"
"8816/165.0909mz/8.83min",3.43134699868,2.90607501253774,2.94665137083183,3.64756762511371,3.58275413286655,3.17502306555233,"8816"
"8817/429.3724mz/8.83min",3.74366377049272,3.2166601487051,3.25887015678569,3.97415738155639,3.89620567782301,3.48320970230256,"8817"
"8818/447.3827mz/8.83min",3.63262261301704,3.12591879304189,3.17551695740724,3.8736521724851,3.79488540333764,3.39919105817721,"8818"
"8819/448.3861mz/8.83min",3.12895339603288,2.62536769711535,2.67186708092151,3.36926517692609,3.29538284488239,2.89655549024216,"8819"
"8820/431.3786mz/8.83min",2.42552611278771,1.88262667403101,1.91759646543461,2.6588041398241,2.57233530330339,2.16168464695391,"8820"
"8821/663.4913mz/8.84min",2.47067269622913,2.62640913533987,2.55877526934773,3.01357485643001,2.70596332510927,2.49220626046938,"8821"
"8826/393.3148mz/8.87min",2.91125249481752,2.24854826790488,2.41362458238257,2.95302663887489,2.94622906782466,2.49057602648435,"8826"
"8830/542.514mz/8.91min",2.98869117040812,2.49851351029034,2.57859603070933,2.90331922991358,2.95308392151101,2.45966141431378,"8830"
"8832/376.3077mz/8.98min",2.5106532417518,0.101419537663701,1.51159392202281,2.33165154669639,2.5403820688016,2.57308974824099,"8832"
"8836/144.9821mz/8.93min",2.68996922998249,2.61340534525038,3.16238796190659,2.88213914034145,2.76509576562607,2.5564911933954,"8836"
"8838/498.4877mz/8.94min",2.85031866048614,2.34680252509306,2.43870434635099,2.84774343641619,2.88976458874379,2.18717528683499,"8838"
"8839/352.339mz/8.94min",3.26835723943004,3.43772789541042,2.98789876279553,3.29400948752883,3.86597869102869,2.98019698147994,"8839"
"8841/568.4932mz/8.95min",2.25952245464156,1.72293853301615,2.17231124893579,2.59054218520744,2.56102602678229,1.48888852413713,"8841"
"8843/550.6283mz/8.94min",3.13898712822182,2.26203316287801,3.15679821431257,2.92783616638804,2.84622203956057,2.93937929240352,"8843"
"8844/655.5242mz/8.97min",2.39849388250155,2.28072255889402,2.21897701799024,2.79620050194088,2.55746390418825,1.95858994504481,"8844"
"8845/677.507mz/8.98min",2.91583444358959,3.07082206284132,3.03291416415524,3.45742066339808,3.20233513409232,2.96433507553307,"8845"
"8859/299.2577mz/9.04min",2.27685087773294,1.90785167221996,1.95852966782116,2.50064215801454,2.39473529241711,1.94553012181337,"8859"
"8861/603.4955mz/9.05min",2.85540805039085,3.01718011403217,3.03170322424312,3.26667062993169,3.04829063218921,2.79241207618129,"8861"
"8864/587.4756mz/9.05min",2.13123579479843,2.36667423342535,2.36756871845517,2.56805252678964,2.17395279266257,1.91912859848698,"8864"
"8867/605.5105mz/9.08min",2.38073057683399,2.57787557830956,2.60810382875954,2.81077908894619,2.54382181858073,2.30909280148939,"8867"
"8872/576.4592mz/9.08min",2.28427470496389,2.42572092467235,2.42336152558388,2.70902081595013,2.44604128536076,2.20563665026107,"8872"
"8877/542.514mz/9.1min",2.49558432211517,2.10933675511361,2.16077088464539,2.58595675390139,2.56252523796941,2.14028850035349,"8877"
"8880/460.4508mz/9.15min",3.11818412748324,1.80867519181222,0.666677120355875,3.01876937124861,3.08465346084533,0.078773462751734,"8880"
"8881/534.4854mz/9.13min",2.20526458627035,2.46116453335725,2.29512583306806,2.31426500877225,1.99636698093327,1.77827550048388,"8881"
"8882/512.5035mz/9.13min",3.56422708993776,3.05180836416519,3.13416769761731,3.58614403388891,3.63398313971064,3.18832519230008,"8882"
"8884/575.4755mz/9.13min",2.09609329573422,2.39053382863127,2.3079152037227,2.8432802611383,2.5173337760969,2.26798175808041,"8884"
"8890/609.4872mz/9.15min",2.53499378904538,2.12723338717468,2.07008642518668,2.78982715319285,2.69610192562765,2.21687215245269,"8890"
"8894/582.5088mz/9.16min",2.17074436229769,1.55436745384293,2.17793342016413,2.58187310445179,2.55425082465749,2.17985823895642,"8894"
"8896/578.5112mz/9.19min",2.56320101258541,2.82613239199983,2.83868181357984,2.97740351282545,2.57774522369184,2.20286824028256,"8896"
"8898/556.5296mz/9.19min",3.50964245514661,3.04684491628137,3.10472417116224,3.52705664744591,3.56633374411651,3.10930817764609,"8898"
"8899/397.3461mz/9.21min",2.63004176921784,2.11148581568093,2.28819349441139,2.59252097563262,2.56246419379293,2.18798009417878,"8899"
"8901/691.5226mz/9.22min",2.19594560550037,2.50002637133898,2.42978672112348,2.88822975022794,2.62448612210278,2.2532879952718,"8901"
"8905/568.4929mz/9.24min",2.71302062488601,2.36288530601646,2.36057809784128,2.85729258077606,2.75494405260469,2.35853105330154,"8905"
"8906/504.4383mz/9.24min",2.20131487839516,2.49284019193241,2.48264943175718,2.61897654615433,2.31532817726861,2.12640876383815,"8906"
"8908/635.5577mz/9.24min",2.09791695174518,2.343088460074,2.40544818288777,2.26820793638168,1.83448316113418,1.81314748083694,"8908"
"8909/590.4748mz/9.24min",2.93397527715384,3.11543468810136,3.10005364700742,3.27889138174723,3.02740317401792,2.79190077012462,"8909"
"8913/377.32mz/9.27min",3.12950621132065,2.04024650639616,2.559861510647,3.74101854610902,4.14682180884579,2.53622923776357,"8913"
"8915/409.3458mz/9.26min",2.47206311337089,1.92477916739752,2.08080147502614,2.43832261643958,2.40697266676614,1.97638694655421,"8915"
"8916/393.3147mz/9.26min",2.70302637573705,1.57867551791984,2.75619367202253,2.86120554423244,2.90349778978235,2.0684752162313,"8916"
"8924/603.4958mz/9.27min",2.1634715730146,2.71387820481715,2.71006595481676,2.7273727139766,2.32723106412383,2.03865353006233,"8924"
"8926/601.491mz/9.28min",3.06926365792829,3.26890545351147,3.24817671036927,3.44995283447538,3.17720030168966,3.03531311398898,"8926"
"8928/579.5104mz/9.28min",2.94375957784931,2.59953819328955,2.60627975654309,3.04450924368727,3.02941136570681,2.6788318211848,"8928"
"8929/689.5443mz/9.29min",2.5029384851615,2.40688676964623,2.31127264857286,2.30331842125462,1.86949566499063,1.88317142447527,"8929"
"8931/590.4947mz/9.3min",1.88989929975429,2.39784814884778,2.01140898911822,2.86687758367368,2.39834427163497,1.9934168348285,"8931"
"8933/567.5092mz/9.31min",2.3114933541411,1.97119663025456,1.90577532619156,2.69400190988754,2.56654000288317,2.17752656233602,"8933"
"8934/589.4911mz/9.31min",2.74250036788642,3.00649089149364,2.89529264050015,3.41481021941245,2.80129472553522,2.85961189923914,"8934"
"8936/411.3616mz/9.32min",2.2410326206181,1.93341260039095,1.73891602976787,2.80815816302078,2.79669405050359,2.40593504185934,"8936"
"8937/460.4507mz/9.31min",2.31808912388259,3.26534559581388,2.62226543930964,2.11947316539589,2.11076553120355,2.42646845258721,"8937"
"8938/144.982mz/9.33min",2.93359851350791,2.56042540562054,2.49010513866358,2.62943102449032,2.68418324289041,2.46068556217109,"8938"
"8939/684.5665mz/9.35min",2.70362290136023,2.37714651072468,2.31407661537742,2.52419658046725,2.44977364975641,2.07283402312697,"8939"
"8944/548.5009mz/9.38min",2.53013351159593,2.78976959566522,2.78101154171377,3.01759638862825,2.68125985689822,2.47464331939404,"8944"
"8945/526.519mz/9.38min",3.73410099996306,3.24961567117009,3.30676240236058,3.83060374681674,3.81731279338625,3.37779528149787,"8945"
"8948/570.5451mz/9.39min",3.65197189158262,3.19819949825795,3.23798524383733,3.76527712143313,3.75034545337198,3.29069927313746,"8948"
"8949/592.5268mz/9.39min",2.85051675374154,3.13765203790157,3.1209895782641,3.33380580285393,2.97781380940347,2.78840159444957,"8949"
"8951/672.5277mz/9.4min",2.51241535635393,2.64240554736586,2.60878063646002,2.99012756937657,2.77042272156459,2.62156070026039,"8951"
"8952/552.5342mz/9.4min",2.34439494754758,1.74530163160914,1.85225608006149,2.49706952785084,2.56143386790952,1.85478211611747,"8952"
"8954/518.4539mz/9.4min",2.22446900874402,2.47535778431237,2.44267254633234,2.76974738812967,2.46167706952202,2.25629104269807,"8954"
"8958/411.3615mz/9.42min",2.82259328202724,2.37129606222883,2.50669377785232,2.91653904713089,2.76874670601308,2.33626769497708,"8958"
"8965/383.3416mz/9.44min",2.6789520345299,2.37921899413075,2.48538004175872,2.54748329728,2.58728074563062,2.33517238011561,"8965"
"8969/442.4037mz/9.44min",2.68379303694487,2.57736263981792,2.64676347508674,3.22007036597347,3.11977391625015,3.01003929677513,"8969"
"8970/393.3146mz/9.49min",2.70406065769353,1.8774453750579,2.22135731550469,2.73751999402105,3.5208710821137,2.15838512280855,"8970"
"8972/376.3075mz/9.45min",3.44840209581496,1.71294793671875,2.59292015536623,3.29927350304502,3.40004461987874,1.88499598276942,"8972"
"8973/375.3041mz/9.45min",3.96672194059562,2.43782676800427,2.63767581144858,3.82273078483049,3.9144903214779,2.28776657024905,"8973"
"8974/460.4506mz/9.42min",2.43499180302967,2.90693012044073,3.27763083240569,2.09702008530707,1.94595980245155,2.91394262858011,"8974"
"8976/593.5254mz/9.47min",3.62270982042614,3.24654826278196,3.28721107148211,3.77486381685323,3.74950997603093,3.35603814943326,"8976"
"8977/615.5064mz/9.47min",3.81367607103534,3.94615786311008,3.93994023837547,4.24732477503299,4.01944737011385,3.84795722707267,"8977"
"8978/631.4801mz/9.47min",2.20900383512633,2.31560772855525,2.00786862610264,2.81388828037406,2.48929620542958,2.30498957109422,"8978"
"8980/454.4037mz/9.49min",2.44269770179105,2.33479986033957,2.41113660533213,2.95798470052136,2.85625687588027,2.72447618768561,"8980"
"8983/653.531mz/9.5min",0.951687108200922,0.884071452346735,0.24318089577476,3.09718192547334,2.77087374315364,2.53619946602563,"8983"
"8986/604.4903mz/9.51min",2.11854447038611,2.29745887247745,2.30552125087192,2.63524338116053,2.33583358810305,2.14062710027568,"8986"
"8989/833.2403mz/9.55min",2.76647378437264,2.97529867263112,2.9445249114664,1.54325795435283,2.28906036280122,1.92814840758864,"8989"
"8990/832.2395mz/9.56min",2.87149331724509,3.07652447703269,3.05075804107629,1.39641488980397,2.45915600678637,2.33835350253881,"8990"
"8992/538.5189mz/9.55min",2.71357839529889,2.12694479960483,2.23547000505393,2.82240379053673,2.81634604961475,2.14555368105703,"8992"
"8995/144.982mz/9.57min",2.414717666932,2.14161412941653,2.72854070587897,2.85664969942313,2.71383068057199,2.29128562288424,"8995"
"8996/378.3231mz/9.59min",3.35517903950335,2.0483723644309,2.32263662147867,2.10991765608396,3.03261011060287,2.76262050115225,"8996"
"8998/393.3146mz/9.55min",3.05260496948899,1.96387419177741,2.04928321485016,2.30953964518575,2.82899334709857,2.7039344258971,"8998"
"8999/714.55mz/9.61min",2.74814942511246,2.3230402104232,2.50999246585897,1.82829927408523,2.7226653865659,2.89238043927585,"8999"
"9000/708.5914mz/9.61min",3.30306252224908,2.37612160645045,2.54074128868648,1.88138066787996,3.09966723853583,3.03236769157744,"9000"
"9001/377.3199mz/9.6min",3.8898296398725,2.74837461417225,3.23370302591991,2.66347627019548,3.52209799101702,3.41536483668751,"9001"
"9002/533.4534mz/9.62min",2.11178696662788,2.39906886956232,2.36533911670873,2.75168867924199,2.27993617881847,1.94504041837692,"9002"
"9003/713.5469mz/9.62min",3.11401251830562,2.68790742657236,2.87022572807489,2.19316648185795,3.09690471331828,3.19047693071554,"9003"
"9004/604.4894mz/9.61min",2.31880332846399,2.60526605880939,2.54975512356915,2.75312398541954,2.03642116504057,2.20344354020766,"9004"
"9005/606.5427mz/9.62min",2.19954767742178,2.54693469202882,2.54292356011229,2.84017092542514,2.04832574422436,2.07679620075751,"9005"
"9006/584.5605mz/9.62min",3.10092415135654,2.59604753183925,2.68313117847207,3.24510489100882,3.21214914773151,2.74312844803637,"9006"
"9008/585.5639mz/9.62min",2.60560155473222,2.07536543578556,2.20205783004879,2.8269132584744,2.42850220049147,2.30518593806241,"9008"
"9010/510.4875mz/9.65min",2.35527135508887,2.02507966757516,1.93003210837598,2.70128952405114,2.29639476689487,1.82003909791967,"9010"
"9011/532.4696mz/9.65min",2.33105001078955,2.68866995344942,2.65850584779931,3.05411426849162,2.69904977072618,2.36627299130585,"9011"
"9013/815.6363mz/9.66min",1.88621132108209,1.97238265695439,2.22218090102915,2.70620923970235,2.45217125566573,1.83102284649912,"9013"
"9015/686.5433mz/9.66min",2.90366585545576,2.98502617866379,2.96575483889844,3.36548574973217,3.17088682522209,3.03560700076956,"9015"
"9017/542.5411mz/9.72min",2.56406730616775,1.78559456361814,2.10787280412894,2.82961928576861,2.31588124116096,2.08744117847828,"9017"
"9026/397.382mz/9.7min",2.26372695291746,1.65231028327509,1.7859074830457,2.64626254733386,2.65840479727685,2.08988667369303,"9026"
"9028/456.4193mz/9.7min",2.83909009089114,2.73163857042279,2.80742235070255,3.43554787346972,3.33222129574304,3.21080687786325,"9028"
"9031/585.4847mz/9.71min",2.59065270957196,2.69263284967708,2.74211582829607,3.19216519104482,2.8999116336433,2.64726476771788,"9031"
"9032/645.4954mz/9.71min",2.15384467928901,2.60569905266823,2.65271442900168,3.13291924391307,2.83001965630182,2.4220860158719,"9032"
"9036/586.4883mz/9.71min",2.17316224241131,2.2760349347071,2.32096795950687,2.79207939244778,2.47916382871177,2.22860507085835,"9036"
"9038/487.448mz/9.72min",2.25989333146302,2.46309712017461,2.4277629576841,2.6896893077864,2.42319377196853,2.20372240313286,"9038"
"9039/629.5221mz/9.72min",4.13006475230339,4.22680985149464,4.22890535622803,4.55566574896582,4.34768215715393,4.17261748406858,"9039"
"9042/540.5345mz/9.72min",3.85811705716791,3.36856717395034,3.44859908870843,3.97390111513832,3.93755871355144,3.47004004128344,"9042"
"9043/562.5163mz/9.72min",2.69130062576369,2.94436753530587,2.93936723893912,3.20543054541512,2.86586591175851,2.61018573963308,"9043"
"9045/541.5378mz/9.72min",3.32775986968526,2.93817518368243,2.92382873649228,3.46153422992423,3.41200034482227,2.95403190647321,"9045"
"9048/652.5977mz/9.76min",2.54510475168484,1.66809467602617,2.27126534373404,2.55321181575324,1.7890194372221,2.47816470553169,"9048"
"9049/607.5404mz/9.77min",3.86195083609677,3.4026233112701,3.47006726356775,3.99008988703355,3.97985481625977,3.58707285880856,"9049"
"9051/584.5605mz/9.77min",2.75293929011036,2.29194519522328,2.35014393160011,2.65252201101537,2.71196892334212,2.26793185022856,"9051"
"9056/547.469mz/9.83min",2.3806790814933,2.55342254029839,2.56899077760596,2.68240323288025,2.57732051440801,2.54656161025912,"9056"
"9058/680.4794mz/9.87min",2.61430935972657,2.14526143656406,2.17376338060782,2.8745443457198,2.65010449425065,2.19015388052748,"9058"
"9059/663.4532mz/9.86min",3.83992902724343,3.45077509110669,3.54258776224382,4.03034873754927,3.91637886122646,3.52305187379059,"9059"
"9060/685.4348mz/9.86min",3.22013966428264,3.36677425212996,3.38795815087939,3.58962339681984,3.37131193675728,3.18220676046995,"9060"
"9061/706.495mz/9.86min",2.98814415726586,2.68907084981337,2.87898392838016,3.03142267902205,3.19144143333046,3.02730763308691,"9061"
"9062/708.5101mz/9.86min",2.91620448347192,2.60316877111906,2.75961226124768,3.03074566184066,3.03884676593482,2.89509254487001,"9062"
"9063/736.5418mz/9.86min",2.74843106816746,2.42874691221566,2.58522982883988,2.8536529358887,2.86410927102619,2.77174143532311,"9063"
"9064/763.5167mz/9.86min",3.3528926966559,3.07746312582185,3.20912106404396,3.45029349866894,3.49346860108707,3.32655334567726,"9064"
"9065/721.506mz/9.86min",2.13065437812139,2.1714461281721,2.3799299339635,2.530998878618,2.33908251823628,2.39148788051994,"9065"
"9072/144.982mz/9.95min",2.98061851363782,3.05977207839786,2.97842296399662,3.24674589846727,3.17693244241652,2.1914813704988,"9072"
"9073/546.4854mz/9.95min",2.03433942392288,1.99329426494685,2.19666882699254,2.67278963410415,2.34628730242531,2.1506108144124,"9073"
"9074/553.5381mz/9.97min",2.45370696214747,1.86000199075303,1.98530977301765,2.50634839019638,2.54753535541517,2.07830854418531,"9074"
"9075/552.5347mz/9.97min",2.8874400007136,2.37122624570466,2.50291431319818,2.94654344138888,2.99052929801039,2.53862745404479,"9075"
"9078/576.5319mz/10.01min",2.71049629219405,2.99013603984827,2.97672307064762,3.18568301183661,2.89621630648055,2.68983132887533,"9078"
"9079/554.5502mz/10.01min",3.81900665711611,3.29768169590406,3.41012508048078,3.88161458211265,3.9234841501791,3.46555537843399,"9079"
"9082/641.5224mz/10.07min",2.14197395765072,2.37830541651303,2.32250443423702,2.63873624513717,2.40975060669737,2.23945126524411,"9082"
"9084/213.1483mz/10.07min",2.39937639086063,1.94703111290934,2.04825875078169,2.625474706217,2.59541279240814,2.08367863727018,"9084"
"9085/598.5761mz/10.07min",2.63534794547547,1.72399270654111,2.15882092722099,2.69789176064614,2.71323660804749,2.1239131263377,"9085"
"9088/817.6519mz/10.07min",3.47946840349947,3.59215514987016,3.58637500759652,3.93561531337865,3.79740296448204,3.52252678701733,"9088"
"9090/812.6965mz/10.08min",2.57967416484918,1.47529224602715,2.0142344256944,2.86738950088497,2.76749474816053,2.12500399274095,"9090"
"9092/643.5378mz/10.1min",3.6828579549207,3.81934146228137,3.80761015967953,4.05473963108181,3.83891149257349,3.71908917366825,"9092"
"9095/621.5559mz/10.11min",3.5248380726492,3.07142798683898,3.17428500190512,3.65319824540527,3.67343330476661,3.33353172606491,"9095"
"9098/409.4398mz/10.17min",2.5537060702715,2.22049736469632,2.30974767201937,1.79593358055923,2.06484829710802,1.75480357888475,"9098"
"9099/695.4616mz/10.18min",2.35725585773896,1.12714288032641,2.06919749561206,2.10466639144074,3.46315196964704,2.44034111049933,"9099"
"9102/690.4333mz/10.2min",2.84797534782493,2.82674504312937,3.14977735126391,3.19634828161089,2.88286590327616,2.52453681333547,"9102"
"9103/625.5507mz/10.2min",2.07823162044251,3.09752543180549,2.88199967301531,2.24991554966752,2.59246077394738,3.3584566155104,"9103"
"9104/714.4697mz/10.2min",3.09558552138586,3.19262586187354,3.24640464439805,3.31030852038658,3.09992291952859,3.21672184905583,"9104"
"9106/674.4382mz/10.2min",3.16037598532989,3.07189811430327,3.28346140736567,3.43464616793585,3.0827642709483,3.31426008837679,"9106"
"9107/566.3081mz/10.2min",2.407559642875,2.71213757950351,3.00475972553844,2.73161416086248,2.40033229093329,2.88634820550756,"9107"
"9109/650.4382mz/10.2min",2.3168562055396,2.70973069389667,2.25186269227615,2.71634639881188,2.8275511788173,2.14345394899448,"9109"
"9110/690.4694mz/10.2min",2.01256382515501,2.5778480197919,2.19028084066903,2.40769917622601,2.87894724443846,2.03565691176305,"9110"
"9111/606.3394mz/10.21min",2.7656417265339,2.81351306261307,3.08605009129332,2.96535572619912,2.66375368052722,3.06150990818998,"9111"
"9115/744.5531mz/10.21min",2.84376633492598,2.6768074364658,2.56554632328111,2.88946780818732,3.0444618417569,2.16047609932711,"9115"
"9118/184.0731mz/10.21min",2.88662063861063,2.71750093304723,2.69106947593464,2.99036229674622,3.01002886382628,2.81801632439764,"9118"
"9120/756.5529mz/10.22min",2.39922223547754,2.26575409042825,2.39529682911461,2.42413637870801,2.64236891449267,2.7173914024315,"9120"
"9121/758.5689mz/10.22min",3.5819612887272,3.84161540663059,3.4950271932243,3.79177546754499,4.24360217477379,3.55965382545689,"9121"
"9122/575.5026mz/10.22min",3.14559010541356,2.32007889814924,2.9571455795599,3.0261719313272,3.06041796538901,2.93767350793702,"9122"
"9128/788.6113mz/10.22min",2.42156963668063,2.09437484648636,1.69604113482231,2.35995628263056,2.67401265748635,0.660441210051239,"9128"
"9132/782.5689mz/10.24min",4.44259807855639,4.32180075261583,4.35243552115607,4.54393625197133,4.55864183609614,4.48561350709919,"9132"
"9136/780.5509mz/10.28min",2.10092263340036,2.81457261784916,2.33232620817723,2.50175467748654,2.96452221456716,2.27588922365842,"9136"
"9138/804.5499mz/10.29min",3.14911235966919,3.36233025131581,3.26153121302446,3.36840617532174,3.37472332182778,3.30567366401737,"9138"
"9145/110.0199mz/10.44min",2.83529176634508,3.21042350029878,2.96440550254286,3.53378974215369,3.55274665814218,3.06015303952184,"9145"
"9147/111.5217mz/10.5min",2.77471268024221,2.74666911138283,2.80775483468083,2.85915574971038,2.89941970941947,2.67631270420287,"9147"
"9148/184.9853mz/10.51min",2.81460041200799,2.7813708257682,2.88094362690059,2.91743636188553,2.93826705782771,2.68619103238038,"9148"
"9149/141.9832mz/10.51min",2.97587335889928,2.94241493135501,3.00411240749098,3.06506854358777,3.087435031563,3.05717650455228,"9149"
"9150/139.9877mz/10.51min",3.39353482595898,3.35766595235373,3.42454281467944,3.48916808752243,3.51287673844131,3.48167643011741,"9150"
"9151/111.0201mz/10.51min",3.86339594166955,3.81558694003919,3.8921879924015,3.95027194205054,3.97928664482053,3.93869757293006,"9151"
"9152/112.0178mz/10.51min",3.4530103492963,3.4043036442474,3.48096479301347,3.54354165604892,3.56759691568196,3.53246186758757,"9152"
"9153/156.9905mz/10.51min",2.97799122194888,2.88942712309177,3.0333387063281,3.05867365364779,3.0749073119594,3.04812596809588,"9153"
"9154/99.5122mz/10.51min",2.94904350427111,2.95056280547265,3.04023675775781,3.03072209675076,3.09772830958895,3.09850116881613,"9154"
"9155/94.045mz/10.53min",3.19607049048288,3.15382254292699,3.25456009700226,3.24152674599992,3.29498088570599,3.19476512136041,"9155"
"9157/123.0402mz/10.53min",2.86165855750575,2.7926417378897,2.97099811346838,2.99448580742311,2.95949417402571,2.94985827897979,"9157"
"9159/82.537mz/10.53min",2.50268914673641,2.56343540230031,2.71178355877565,2.60451643319678,2.64232602233945,2.82612666900352,"9159"
"9160/151.0351mz/10.54min",2.29336170758175,2.33456493588401,2.67129484835355,2.27178278078266,2.2171153151459,2.52424095504586,"9160"
"9161/398.7611mz/10.56min",2.26756444296387,2.59359213481029,1.97960475583097,2.2517535627472,2.82697607503967,2.02872057100239,"9161"
"9162/410.761mz/10.55min",3.02169358089498,3.08603025310205,3.02536771229767,3.15920583709741,3.21324793267211,3.08765702806787,"9162"
"9165/122.547mz/10.58min",3.13562937131866,3.04024427008576,3.14084913495078,3.24296731210224,3.24987974093103,3.2044245923876,"9165"
"9167/111.039mz/10.58min",3.22671287563658,3.21529908891435,3.22913004447732,3.45667242906893,3.39445576529611,3.1587167805265,"9167"
"9170/90.5258mz/10.59min",4.19167643696033,4.1694923591522,4.25930646038367,4.18344454185382,4.32634340166047,4.345643241777,"9170"
"9171/102.5354mz/10.59min",3.39589040686079,3.32583225741006,3.42798536376781,3.48249973754386,3.50053706873452,3.49896762938028,"9171"
"9172/102.0338mz/10.59min",4.45628886180933,4.38618389142025,4.48881438201997,4.54190777174728,4.56425436877481,4.56259343434547,"9172"
"9173/104.0301mz/10.59min",2.85373402995737,2.78333509635196,2.89332170482977,2.91246964627173,2.96760616142021,2.95726511484001,"9173"
"9174/97.9913mz/10.59min",3.48733926979284,3.41617276129671,3.54193661250997,3.59724235990885,3.54465660356487,3.62281676501824,"9174"
"9175/139.0178mz/10.59min",3.39697637949688,3.26957129049521,3.44451117052574,3.51788358213351,3.49707859291547,3.515701336095,"9175"
"9176/167.0127mz/10.6min",3.96844721713539,3.91300883921537,4.02994245243526,4.06409975038757,4.07903998077093,4.10671952417138,"9176"
"9177/81.5205mz/10.6min",3.86992365066914,3.860420469084,3.9680534120401,3.94384240953922,4.00985951555464,4.04699270624445,"9177"
"9178/99.5311mz/10.6min",3.03962051032679,2.93515609070709,2.97327539469601,3.22408746768761,3.17740103413682,3.21572400190628,"9178"
"9180/125.9861mz/10.6min",3.87871562805177,3.86123498055289,3.94159846744378,3.84193841812913,3.99295787793848,4.03636168740688,"9180"
"9181/168.0159mz/10.6min",2.29542527973474,2.61736274897135,2.73858156797567,2.25003795575175,2.47880493971825,2.14783680144855,"9181"
"9182/84.9597mz/10.61min",2.87176482340987,2.93175728827534,3.01400908982303,3.01738614239696,2.99600033937077,3.06716976187274,"9182"
"9185/154.0048mz/10.59min",2.25208894999638,2.37159785791371,2.64246800688794,2.20505439265149,2.17023966615266,2.15293314307735,"9185"
"9189/457.185mz/10.79min",2.76521503906043,0.989705478582992,2.03679804837834,2.52425568665156,2.22939604690791,2.85067811503662,"9189"
"9196/457.185mz/10.85min",2.73417917999825,1.70662765941701,2.37975644421565,3.23868882037175,2.22939604690791,2.63325350359917,"9196"
"9199/411.3252mz/10.89min",2.32589992097006,2.31975217088703,2.5304178253702,1.02145704647253,2.61334658277722,1.9649680984724,"9199"
"9202/339.3253mz/10.89min",2.23098191798479,2.00321264121808,2.23674844206557,1.6054447494169,2.50582223524446,2.56789556940373,"9202"
"9205/98.512mz/10.91min",3.374155744434,2.46094350887439,2.40787526741602,2.55552912423358,2.75284162697132,2.60764475133536,"9205"
